보수,保守・報酬,,,,,,,,,,,,,,,,,,,,,,
보여주다,見せてあげる,,,,,,,,,,,,,,,,,,,,,,
보호,保護,,,,,,,,,,,,,,,,,,,,,,
복,福,,,,,,,,,,,,,,,,,,,,,,
복사,コピー,,,,,,,,,,,,,,,,,,,,,,
복습,復習,,,,,,,,,,,,,,,,,,,,,,
복잡하다,複雑だ,,,,,,,,,,,,,,,,,,,,,,
볶다,炒める,,,,,,,,,,,,,,,,,,,,,,
본격적,本格的,,,,,,,,,,,,,,,,,,,,,,
본래,本来,,,,,,,,,,,,,,,,,,,,,,
볼펜,ボールペン,,,,,,,,,,,,,,,,,,,,,,
봄,春,,,,,,,,,,,,,,,,,,,,,,
봉투,封筒,,,,,,,,,,,,,,,,,,,,,,
뵙다,お目にかかる,,,,,,,,,,,,,,,,,,,,,,
부끄럽다,恥ずかしい,,,,,,,,,,,,,,,,,,,,,,
부담,負担,,,,,,,,,,,,,,,,,,,,,,
부드럽다,柔らかい,,,,,,,,,,,,,,,,,,,,,,
부러워하다,羨ましがる,,,,,,,,,,,,,,,,,,,,,,
부르다,呼ぶ・歌う,,,,,,,,,,,,,,,,,,,,,,
부르다,お腹がいっぱいだ,,,,,,,,,,,,,,,,,,,,,,
부상,負傷,,,,,,,,,,,,,,,,,,,,,,
부엌,台所,,,,,,,,,,,,,,,,,,,,,,
부인,奥様,,,,,,,,,,,,,,,,,,,,,,
부자,金持ち,,,,,,,,,,,,,,,,,,,,,,
부작용,副作用,,,,,,,,,,,,,,,,,,,,,,
부족하다,不足している,,,,,,,,,,,,,,,,,,,,,,
부지런하다,勤勉だ,,,,,,,,,,,,,,,,,,,,,,
부탁,お願い,,,,,,,,,,,,,,,,,,,,,,
부품,部品,,,,,,,,,,,,,,,,,,,,,,
분노,怒り,,,,,,,,,,,,,,,,,,,,,,
분량,分量,,,,,,,,,,,,,,,,,,,,,,
분리,分離,,,,,,,,,,,,,,,,,,,,,,
분명하다,明らかだ,,,,,,,,,,,,,,,,,,,,,,
분석,分析,,,,,,,,,,,,,,,,,,,,,,
분위기,雰囲気,,,,,,,,,,,,,,,,,,,,,,
분실,紛失,,,,,,,,,,,,,,,,,,,,,,
분야,分野,,,,,,,,,,,,,,,,,,,,,,
분포,分布,,,,,,,,,,,,,,,,,,,,,,
불,火・明かり,,,,,,,,,,,,,,,,,,,,,,
불가능,不可能,,,,,,,,,,,,,,,,,,,,,,
불고기,プルコギ,,,,,,,,,,,,,,,,,,,,,,
불구하고,〜にもかかわらず,,,,,,,,,,,,,,,,,,,,,,
불만,不満,,,,,,,,,,,,,,,,,,,,,,
불쌍하다,哀れだ,,,,,,,,,,,,,,,,,,,,,,
불안,不安,,,,,,,,,,,,,,,,,,,,,,
불행,不幸,,,,,,,,,,,,,,,,,,,,,,
불평,不平,,,,,,,,,,,,,,,,,,,,,,
붓다,注ぐ・腫れる,,,,,,,,,,,,,,,,,,,,,,
비,雨,,,,,,,,,,,,,,,,,,,,,,
비교,比較,,,,,,,,,,,,,,,,,,,,,,
비누,石鹸,,,,,,,,,,,,,,,,,,,,,,
비다,空く,,,,,,,,,,,,,,,,,,,,,,
비디오,ビデオ,,,,,,,,,,,,,,,,,,,,,,
비둘기,鳩,,,,,,,,,,,,,,,,,,,,,,
비로소,ようやく,,,,,,,,,,,,,,,,,,,,,,
비명,悲鳴,,,,,,,,,,,,,,,,,,,,,,
비밀,秘密,,,,,,,,,,,,,,,,,,,,,,
비빔밥,ビビンバ,,,,,,,,,,,,,,,,,,,,,,
비슷하다,似ている,,,,,,,,,,,,,,,,,,,,,,
비싸다,高い（価格）,,,,,,,,,,,,,,,,,,,,,,
비율,比率,,,,,,,,,,,,,,,,,,,,,,
비판,批判,,,,,,,,,,,,,,,,,,,,,,
빌리다,借りる,,,,,,,,,,,,,,,,,,,,,,
빚,借金,,,,,,,,,,,,,,,,,,,,,,
빛,光,,,,,,,,,,,,,,,,,,,,,,
빠르다,早い,,,,,,,,,,,,,,,,,,,,,,
빠지다,落ちる・抜ける,,,,,,,,,,,,,,,,,,,,,,
빨간색,赤色,,,,,,,,,,,,,,,,,,,,,,
빨래,洗濯,,,,,,,,,,,,,,,,,,,,,,
빨리,早く,,,,,,,,,,,,,,,,,,,,,,
빵,パン,,,,,,,,,,,,,,,,,,,,,,
빼다,抜く・引く,,,,,,,,,,,,,,,,,,,,,,
뺨,頬,,,,,,,,,,,,,,,,,,,,,,
뿌리,根,,,,,,,,,,,,,,,,,,,,,,
뿌리다,まく・振りかける,,,,,,,,,,,,,,,,,,,,,,
사건,事件,,,,,,,,,,,,,,,,,,,,,,
사고,事故・思考,,,,,,,,,,,,,,,,,,,,,,
사과,りんご・謝罪,,,,,,,,,,,,,,,,,,,,,,
사기,詐欺,,,,,,,,,,,,,,,,,,,,,,
사다,買う,,,,,,,,,,,,,,,,,,,,,,
사다리,はしご,,,,,,,,,,,,,,,,,,,,,,
사람,人,,,,,,,,,,,,,,,,,,,,,,
사랑,愛,,,,,,,,,,,,,,,,,,,,,,
사무실,事務室,,,,,,,,,,,,,,,,,,,,,,
사물,私物・事物,,,,,,,,,,,,,,,,,,,,,,
사망,死亡,,,,,,,,,,,,,,,,,,,,,,
사십,四十,,,,,,,,,,,,,,,,,,,,,,
사실,事実,,,,,,,,,,,,,,,,,,,,,,
사업,事業,,,,,,,,,,,,,,,,,,,,,,
사용,使用,,,,,,,,,,,,,,,,,,,,,,
사자,ライオン,,,,,,,,,,,,,,,,,,,,,,
사정,事情,,,,,,,,,,,,,,,,,,,,,,
사전,辞典,,,,,,,,,,,,,,,,,,,,,,
사진,写真,,,,,,,,,,,,,,,,,,,,,,
사탕,飴,,,,,,,,,,,,,,,,,,,,,,
사회,社会,,,,,,,,,,,,,,,,,,,,,,
사촌,いとこ,,,,,,,,,,,,,,,,,,,,,,
산,山,,,,,,,,,,,,,,,,,,,,,,
산책,散歩,,,,,,,,,,,,,,,,,,,,,,
살,肉・肌・〜歳,,,,,,,,,,,,,,,,,,,,,,
살다,住む・生きる,,,,,,,,,,,,,,,,,,,,,,
살리다,生かす,,,,,,,,,,,,,,,,,,,,,,
살펴보다,調べる,,,,,,,,,,,,,,,,,,,,,,
삼각,三角,,,,,,,,,,,,,,,,,,,,,,
삼겹살,サムギョプサル,,,,,,,,,,,,,,,,,,,,,,
상,賞・机・像,,,,,,,,,,,,,,,,,,,,,,
상관,相関・構うこと,,,,,,,,,,,,,,,,,,,,,,
상담,相談,,,,,,,,,,,,,,,,,,,,,,
상대,相手,,,,,,,,,,,,,,,,,,,,,,
상상,想像,,,,,,,,,,,,,,,,,,,,,,
상세히,詳しく,,,,,,,,,,,,,,,,,,,,,,
상승,上昇,,,,,,,,,,,,,,,,,,,,,,
상태,状態,,,,,,,,,,,,,,,,,,,,,,
상처,傷,,,,,,,,,,,,,,,,,,,,,,
상품,商品,,,,,,,,,,,,,,,,,,,,,,
새,鳥・新しい,,,,,,,,,,,,,,,,,,,,,,
새롭다,新しい,,,,,,,,,,,,,,,,,,,,,,
새벽,明け方,,,,,,,,,,,,,,,,,,,,,,
새우,海老,,,,,,,,,,,,,,,,,,,,,,
색깔,色,,,,,,,,,,,,,,,,,,,,,,
생각,考え,,,,,,,,,,,,,,,,,,,,,,
생기다,生じる・できる,,,,,,,,,,,,,,,,,,,,,,
생명,生命,,,,,,,,,,,,,,,,,,,,,,
생선,魚（食用）,,,,,,,,,,,,,,,,,,,,,,
생신,お誕生日（敬語）,,,,,,,,,,,,,,,,,,,,,,
생일,誕生日,,,,,,,,,,,,,,,,,,,,,,
생활,生活,,,,,,,,,,,,,,,,,,,,,,
샴푸,シャンプー,,,,,,,,,,,,,,,,,,,,,,
서너,3〜4の,,,,,,,,,,,,,,,,,,,,,,
서늘하다,涼しい,,,,,,,,,,,,,,,,,,,,,,
서두르다,急ぐ,,,,,,,,,,,,,,,,,,,,,,
서로,お互いに,,,,,,,,,,,,,,,,,,,,,,
서류,書類,,,,,,,,,,,,,,,,,,,,,,
서비스,サービス,,,,,,,,,,,,,,,,,,,,,,
서점,書店,,,,,,,,,,,,,,,,,,,,,,
서쪽,西,,,,,,,,,,,,,,,,,,,,,,
석,3つの,,,,,,,,,,,,,,,,,,,,,,
섞다,混ぜる,,,,,,,,,,,,,,,,,,,,,,
선물,プレゼント,,,,,,,,,,,,,,,,,,,,,,
선배,先輩,,,,,,,,,,,,,,,,,,,,,,
선생님,先生,,,,,,,,,,,,,,,,,,,,,,
선수,選手,,,,,,,,,,,,,,,,,,,,,,
선택,選択,,,,,,,,,,,,,,,,,,,,,,
선풍기,扇風機,,,,,,,,,,,,,,,,,,,,,,
설계,設計,,,,,,,,,,,,,,,,,,,,,,
설득,説得,,,,,,,,,,,,,,,,,,,,,,
설렁탕,ソルロンタン,,,,,,,,,,,,,,,,,,,,,,
설마,まさか,,,,,,,,,,,,,,,,,,,,,,
설명,説明,,,,,,,,,,,,,,,,,,,,,,
설문,アンケート,,,,,,,,,,,,,,,,,,,,,,
설사,下痢・たとえ,,,,,,,,,,,,,,,,,,,,,,
설악산,雪岳山,,,,,,,,,,,,,,,,,,,,,,
설탕,砂糖,,,,,,,,,,,,,,,,,,,,,,
성격,性格,,,,,,,,,,,,,,,,,,,,,,
성공,成功,,,,,,,,,,,,,,,,,,,,,,
성당,聖堂（教会）,,,,,,,,,,,,,,,,,,,,,,
성적,成績,,,,,,,,,,,,,,,,,,,,,,
성함,お名前（敬語）,,,,,,,,,,,,,,,,,,,,,,
세계,世界,,,,,,,,,,,,,,,,,,,,,,
세금,税金,,,,,,,,,,,,,,,,,,,,,,
세대,世代,,,,,,,,,,,,,,,,,,,,,,
세로,縦,,,,,,,,,,,,,,,,,,,,,,
세상,世の中,,,,,,,,,,,,,,,,,,,,,,
세수,洗顔,,,,,,,,,,,,,,,,,,,,,,
세우다,立てる・止める,,,,,,,,,,,,,,,,,,,,,,
세일,セール,,,,,,,,,,,,,,,,,,,,,,
세탁기,洗濯機,,,,,,,,,,,,,,,,,,,,,,
센터,センター,,,,,,,,,,,,,,,,,,,,,,
셔츠,シャツ,,,,,,,,,,,,,,,,,,,,,,
소,牛,,,,,,,,,,,,,,,,,,,,,,
소개,紹介,,,,,,,,,,,,,,,,,,,,,,
소리,音・声,,,,,,,,,,,,,,,,,,,,,,
소매,袖,,,,,,,,,,,,,,,,,,,,,,
소문,噂,,,,,,,,,,,,,,,,,,,,,,
소비,消費,,,,,,,,,,,,,,,,,,,,,,
소설,小説,,,,,,,,,,,,,,,,,,,,,,
소수,少数,,,,,,,,,,,,,,,,,,,,,,
소식,知らせ,,,,,,,,,,,,,,,,,,,,,,
소원,願い,,,,,,,,,,,,,,,,,,,,,,
소음,騒音,,,,,,,,,,,,,,,,,,,,,,
소중하다,大切だ,,,,,,,,,,,,,,,,,,,,,,
소질,素質,,,,,,,,,,,,,,,,,,,,,,
소풍,遠足,,,,,,,,,,,,,,,,,,,,,,
소품,小道具,,,,,,,,,,,,,,,,,,,,,,
소화,消化,,,,,,,,,,,,,,,,,,,,,,
속,中,,,,,,,,,,,,,,,,,,,,,,
속도,速度,,,,,,,,,,,,,,,,,,,,,,
속다,だまされる,,,,,,,,,,,,,,,,,,,,,,
속담,ことわざ,,,,,,,,,,,,,,,,,,,,,,
속상하다,癪に障る,,,,,,,,,,,,,,,,,,,,,,
손,手,,,,,,,,,,,,,,,,,,,,,,
손가락,指,,,,,,,,,,,,,,,,,,,,,,
손님,お客様,,,,,,,,,,,,,,,,,,,,,,
손목,手首,,,,,,,,,,,,,,,,,,,,,,
손수건,ハンカチ,,,,,,,,,,,,,,,,,,,,,,
손해,損害,,,,,,,,,,,,,,,,,,,,,,
송이,（花などの）房・個,,,,,,,,,,,,,,,,,,,,,,
쇼핑,ショッピング,,,,,,,,,,,,,,,,,,,,,,
수건,タオル,,,,,,,,,,,,,,,,,,,,,,
수다,おしゃべり,,,,,,,,,,,,,,,,,,,,,,
수단,手段,,,,,,,,,,,,,,,,,,,,,,
수도,首都・水道,,,,,,,,,,,,,,,,,,,,,,
수리,修理,,,,,,,,,,,,,,,,,,,,,,
수면,睡眠,,,,,,,,,,,,,,,,,,,,,,
수무,20,,,,,,,,,,,,,,,,,,,,,,
수술,手術,,,,,,,,,,,,,,,,,,,,,,
수업,授業,,,,,,,,,,,,,,,,,,,,,,
수영,水泳,,,,,,,,,,,,,,,,,,,,,,
수요일,水曜日,,,,,,,,,,,,,,,,,,,,,,
수입,輸入・収入,,,,,,,,,,,,,,,,,,,,,,
수정,修正,,,,,,,,,,,,,,,,,,,,,,
수출,輸出,,,,,,,,,,,,,,,,,,,,,,
수첩,手帳,,,,,,,,,,,,,,,,,,,,,,
수평,水平,,,,,,,,,,,,,,,,,,,,,,
수표,小切手,,,,,,,,,,,,,,,,,,,,,,
수확,収穫,,,,,,,,,,,,,,,,,,,,,,
숙제,宿題,,,,,,,,,,,,,,,,,,,,,,
순간,瞬間,,,,,,,,,,,,,,,,,,,,,,
순서,順序,,,,,,,,,,,,,,,,,,,,,,
숟가락,スプーン,,,,,,,,,,,,,,,,,,,,,,
술,お酒,,,,,,,,,,,,,,,,,,,,,,
숨,息,,,,,,,,,,,,,,,,,,,,,,
쉬다,休む・息をする,,,,,,,,,,,,,,,,,,,,,,
쉽다,易しい,,,,,,,,,,,,,,,,,,,,,,
슈퍼,スーパー,,,,,,,,,,,,,,,,,,,,,,
스스로,自ら,,,,,,,,,,,,,,,,,,,,,,
스케줄,スケジュール,,,,,,,,,,,,,,,,,,,,,,
스타일,スタイル,,,,,,,,,,,,,,,,,,,,,,
스트레스,ストレス,,,,,,,,,,,,,,,,,,,,,,
스포츠,スポーツ,,,,,,,,,,,,,,,,,,,,,,
슬그머니,こっそり,,,,,,,,,,,,,,,,,,,,,,
슬그머니,そっと,,,,,,,,,,,,,,,,,,,,,,
슬기롭다,賢い,,,,,,,,,,,,,,,,,,,,,,
슬리퍼,スリッパ,,,,,,,,,,,,,,,,,,,,,,
슬프다,悲しい,,,,,,,,,,,,,,,,,,,,,,
슬픔,悲しみ,,,,,,,,,,,,,,,,,,,,,,
습관,習慣,,,,,,,,,,,,,,,,,,,,,,
습기,湿気,,,,,,,,,,,,,,,,,,,,,,
습도,湿度,,,,,,,,,,,,,,,,,,,,,,
습하다,湿っぽい,,,,,,,,,,,,,,,,,,,,,,
승객,乗客,,,,,,,,,,,,,,,,,,,,,,
승리,勝利,,,,,,,,,,,,,,,,,,,,,,
승진,昇進,,,,,,,,,,,,,,,,,,,,,,
시,市・詩・時,,,,,,,,,,,,,,,,,,,,,,
시간,時間,,,,,,,,,,,,,,,,,,,,,,
시계,時計,,,,,,,,,,,,,,,,,,,,,,
시골,田舎,,,,,,,,,,,,,,,,,,,,,,
시끄럽다,うるさい,,,,,,,,,,,,,,,,,,,,,,
시내,市内,,,,,,,,,,,,,,,,,,,,,,
시도,試み,,,,,,,,,,,,,,,,,,,,,,
시력,視力,,,,,,,,,,,,,,,,,,,,,,
시리다,（冷たくて）しみる,,,,,,,,,,,,,,,,,,,,,,
시설,施設,,,,,,,,,,,,,,,,,,,,,,
시야,視野,,,,,,,,,,,,,,,,,,,,,,
시어머니,義母,,,,,,,,,,,,,,,,,,,,,,
시원하다,涼しい・爽快だ,,,,,,,,,,,,,,,,,,,,,,
시작,開始,,,,,,,,,,,,,,,,,,,,,,
시장,市場・市長,,,,,,,,,,,,,,,,,,,,,,
시정,是正,,,,,,,,,,,,,,,,,,,,,,
시청,市役所・視聴,,,,,,,,,,,,,,,,,,,,,,
시키다,させる・注文する,,,,,,,,,,,,,,,,,,,,,,
시험,試験,,,,,,,,,,,,,,,,,,,,,,
식구,家族（食卓を囲む人）,,,,,,,,,,,,,,,,,,,,,,
식당,食堂,,,,,,,,,,,,,,,,,,,,,,
식물,植物,,,,,,,,,,,,,,,,,,,,,,
식사,食事,,,,,,,,,,,,,,,,,,,,,,
식초,酢,,,,,,,,,,,,,,,,,,,,,,
식탁,食卓,,,,,,,,,,,,,,,,,,,,,,
식품,食品,,,,,,,,,,,,,,,,,,,,,,
신고,申告・通報,,,,,,,,,,,,,,,,,,,,,,
신문,新聞,,,,,,,,,,,,,,,,,,,,,,
신발,靴,,,,,,,,,,,,,,,,,,,,,,
신선하다,新鮮だ,,,,,,,,,,,,,,,,,,,,,,
신청,申請,,,,,,,,,,,,,,,,,,,,,,
신체,身体,,,,,,,,,,,,,,,,,,,,,,
신호,信号,,,,,,,,,,,,,,,,,,,,,,
실례,失礼,,,,,,,,,,,,,,,,,,,,,,
실망,失望,,,,,,,,,,,,,,,,,,,,,,
실수,失敗・ミス,,,,,,,,,,,,,,,,,,,,,,
실시,実施,,,,,,,,,,,,,,,,,,,,,,
실패,失敗,,,,,,,,,,,,,,,,,,,,,,
실현,実現,,,,,,,,,,,,,,,,,,,,,,
심각하다,深刻だ,,,,,,,,,,,,,,,,,,,,,,
심다,植える,,,,,,,,,,,,,,,,,,,,,,
심리,心理,,,,,,,,,,,,,,,,,,,,,,
심부름,お使い,,,,,,,,,,,,,,,,,,,,,,
심심하다,退屈だ,,,,,,,,,,,,,,,,,,,,,,
심장,心臓,,,,,,,,,,,,,,,,,,,,,,
싱겁다,味が薄い,,,,,,,,,,,,,,,,,,,,,,
싸다,安い・包む,,,,,,,,,,,,,,,,,,,,,,
싸우다,喧嘩する,,,,,,,,,,,,,,,,,,,,,,
쌓다,積む,,,,,,,,,,,,,,,,,,,,,,
쌓이다,積もる,,,,,,,,,,,,,,,,,,,,,,
썰다,切る（刻む）,,,,,,,,,,,,,,,,,,,,,,
쓰기,書くこと,,,,,,,,,,,,,,,,,,,,,,
쓰다,書く・使う・苦い・被る,,,,,,,,,,,,,,,,,,,,,,
쓰레기,ゴミ,,,,,,,,,,,,,,,,,,,,,,
쓰러지다,倒れる,,,,,,,,,,,,,,,,,,,,,,
씌우다,被せる,,,,,,,,,,,,,,,,,,,,,,
씨,氏・種,,,,,,,,,,,,,,,,,,,,,,
씩씩하다,たくましい,,,,,,,,,,,,,,,,,,,,,,
씻다,洗う,,,,,,,,,,,,,,,,,,,,,,
아깝다,惜しい・もったいない,,,,,,,,,,,,,,,,,,,,,,
아기,赤ちゃん,,,,,,,,,,,,,,,,,,,,,,
아까,さっき,,,,,,,,,,,,,,,,,,,,,,
아내,妻,,,,,,,,,,,,,,,,,,,,,,
아니다,違う,,,,,,,,,,,,,,,,,,,,,,
아드님,息子さん,,,,,,,,,,,,,,,,,,,,,,
아들,息子,,,,,,,,,,,,,,,,,,,,,,
아래,下,,,,,,,,,,,,,,,,,,,,,,
아름답다,美しい,,,,,,,,,,,,,,,,,,,,,,
아마,たぶん,,,,,,,,,,,,,,,,,,,,,,
아무,いかなる・何の,,,,,,,,,,,,,,,,,,,,,,
아무래도,どうも・どうしても,,,,,,,,,,,,,,,,,,,,,,
아무렇다,どうということはない,,,,,,,,,,,,,,,,,,,,,,
아무튼,とにかく,,,,,,,,,,,,,,,,,,,,,,
아버님,お父様,,,,,,,,,,,,,,,,,,,,,,
아버지,父,,,,,,,,,,,,,,,,,,,,,,
아쉽다,名残惜しい,,,,,,,,,,,,,,,,,,,,,,
아우,弟,,,,,,,,,,,,,,,,,,,,,,
아이,子供,,,,,,,,,,,,,,,,,,,,,,
아이스크림,アイスクリーム,,,,,,,,,,,,,,,,,,,,,,
아저씨,おじさん,,,,,,,,,,,,,,,,,,,,,,
아주,とても,,,,,,,,,,,,,,,,,,,,,,
아줌마,おばさん,,,,,,,,,,,,,,,,,,,,,,
아직,まだ,,,,,,,,,,,,,,,,,,,,,,
아침,朝,,,,,,,,,,,,,,,,,,,,,,
아파트,マンション,,,,,,,,,,,,,,,,,,,,,,
아프다,痛い,,,,,,,,,,,,,,,,,,,,,,
아픔,痛み,,,,,,,,,,,,,,,,,,,,,,
악기,楽器,,,,,,,,,,,,,,,,,,,,,,
안,中・（否定）,,,,,,,,,,,,,,,,,,,,,,
안개,霧,,,,,,,,,,,,,,,,,,,,,,
안경,眼鏡,,,,,,,,,,,,,,,,,,,,,,
안내,案内,,,,,,,,,,,,,,,,,,,,,,
안녕,安寧,,,,,,,,,,,,,,,,,,,,,,
안다,抱く,,,,,,,,,,,,,,,,,,,,,,
앉다,座る,,,,,,,,,,,,,,,,,,,,,,
안부,安否,,,,,,,,,,,,,,,,,,,,,,
안색,顔色,,,,,,,,,,,,,,,,,,,,,,
안심,安心,,,,,,,,,,,,,,,,,,,,,,
안전,安全,,,,,,,,,,,,,,,,,,,,,,
안주,おつまみ,,,,,,,,,,,,,,,,,,,,,,
알,卵・粒,,,,,,,,,,,,,,,,,,,,,,
알다,知る,,,,,,,,,,,,,,,,,,,,,,
알리다,知らせる,,,,,,,,,,,,,,,,,,,,,,
알맞다,適当だ,,,,,,,,,,,,,,,,,,,,,,
알아보다,見分ける・調べる,,,,,,,,,,,,,,,,,,,,,,
암,癌,,,,,,,,,,,,,,,,,,,,,,
암기,暗記,,,,,,,,,,,,,,,,,,,,,,
앞,前,,,,,,,,,,,,,,,,,,,,,,
애인,恋人,,,,,,,,,,,,,,,,,,,,,,
액수,額数（金額）,,,,,,,,,,,,,,,,,,,,,,
야구,野球,,,,,,,,,,,,,,,,,,,,,,
야단치다,叱る,,,,,,,,,,,,,,,,,,,,,,
야채,野菜,,,,,,,,,,,,,,,,,,,,,,
약,薬・約,,,,,,,,,,,,,,,,,,,,,,
약속,約束,,,,,,,,,,,,,,,,,,,,,,
약하다,弱い,,,,,,,,,,,,,,,,,,,,,,
양,量・羊,,,,,,,,,,,,,,,,,,,,,,
양념,味付け,,,,,,,,,,,,,,,,,,,,,,
양말,靴下,,,,,,,,,,,,,,,,,,,,,,
양보,譲歩,,,,,,,,,,,,,,,,,,,,,,
양식,様式・洋食,,,,,,,,,,,,,,,,,,,,,,
양심,良心,,,,,,,,,,,,,,,,,,,,,,
어깨,肩,,,,,,,,,,,,,,,,,,,,,,
어둡다,暗い,,,,,,,,,,,,,,,,,,,,,,
어디,どこ,,,,,,,,,,,,,,,,,,,,,,
어떤,どんな,,,,,,,,,,,,,,,,,,,,,,
어떻게,どのように,,,,,,,,,,,,,,,,,,,,,,
어렵다,難しい,,,,,,,,,,,,,,,,,,,,,,
어른,大人,,,,,,,,,,,,,,,,,,,,,,
어린이,子供,,,,,,,,,,,,,,,,,,,,,,
어머니,母,,,,,,,,,,,,,,,,,,,,,,
어머님,お母様,,,,,,,,,,,,,,,,,,,,,,
어색하다,ぎこちない,,,,,,,,,,,,,,,,,,,,,,
어서,早く,,,,,,,,,,,,,,,,,,,,,,
어울리다,似合う,,,,,,,,,,,,,,,,,,,,,,
어제,昨日,,,,,,,,,,,,,,,,,,,,,,
언덕,丘,,,,,,,,,,,,,,,,,,,,,,
언니,姉（妹から）,,,,,,,,,,,,,,,,,,,,,,
언어,言語,,,,,,,,,,,,,,,,,,,,,,
언제,いつ,,,,,,,,,,,,,,,,,,,,,,
언제나,いつでも,,,,,,,,,,,,,,,,,,,,,,
얻다,得る,,,,,,,,,,,,,,,,,,,,,,
얼굴,顔,,,,,,,,,,,,,,,,,,,,,,
얼마,いくら,,,,,,,,,,,,,,,,,,,,,,
얼마나,どのくらい,,,,,,,,,,,,,,,,,,,,,,
얼음,氷,,,,,,,,,,,,,,,,,,,,,,
엄격하다,厳格だ,,,,,,,,,,,,,,,,,,,,,,
엄마,ママ,,,,,,,,,,,,,,,,,,,,,,
업무,業務,,,,,,,,,,,,,,,,,,,,,,
엉망,めちゃくちゃ,,,,,,,,,,,,,,,,,,,,,,
엊그제,一昨日,,,,,,,,,,,,,,,,,,,,,,
에어컨,エアコン,,,,,,,,,,,,,,,,,,,,,,
엘리베이터,エレベーター,,,,,,,,,,,,,,,,,,,,,,
여가,余暇,,,,,,,,,,,,,,,,,,,,,,
여기,ここ,,,,,,,,,,,,,,,,,,,,,,
여대생,女子大生,,,,,,,,,,,,,,,,,,,,,,
여러,いろいろな,,,,,,,,,,,,,,,,,,,,,,
여러분,皆様,,,,,,,,,,,,,,,,,,,,,,
여름,夏,,,,,,,,,,,,,,,,,,,,,,
여보세요,もしもし,,,,,,,,,,,,,,,,,,,,,,
여성,女性,,,,,,,,,,,,,,,,,,,,,,
여수,20,,,,,,,,,,,,,,,,,,,,,,
여유,余裕,,,,,,,,,,,,,,,,,,,,,,
여자,女子,,,,,,,,,,,,,,,,,,,,,,
여행,旅行,,,,,,,,,,,,,,,,,,,,,,
역,駅,,,,,,,,,,,,,,,,,,,,,,
역사,歴史,,,,,,,,,,,,,,,,,,,,,,
역할,役割,,,,,,,,,,,,,,,,,,,,,,
연결,連結,,,,,,,,,,,,,,,,,,,,,,
연고,軟膏,,,,,,,,,,,,,,,,,,,,,,
연극,演劇,,,,,,,,,,,,,,,,,,,,,,
연기,演技・煙・延期,,,,,,,,,,,,,,,,,,,,,,
연락,連絡,,,,,,,,,,,,,,,,,,,,,,
연료,燃料,,,,,,,,,,,,,,,,,,,,,,
연말,年末,,,,,,,,,,,,,,,,,,,,,,
연세,お年（敬語）,,,,,,,,,,,,,,,,,,,,,,
연습,練習,,,,,,,,,,,,,,,,,,,,,,
연예인,芸能人,,,,,,,,,,,,,,,,,,,,,,
연장,延長,,,,,,,,,,,,,,,,,,,,,,
연필,鉛筆,,,,,,,,,,,,,,,,,,,,,,
연휴,連休,,,,,,,,,,,,,,,,,,,,,,
열,10・熱,,,,,,,,,,,,,,,,,,,,,,
열다,開ける,,,,,,,,,,,,,,,,,,,,,,
열람,閲覧,,,,,,,,,,,,,,,,,,,,,,
열쇠,鍵,,,,,,,,,,,,,,,,,,,,,,
열심히,一生懸命,,,,,,,,,,,,,,,,,,,,,,
열차,列車,,,,,,,,,,,,,,,,,,,,,,
열정,情熱,,,,,,,,,,,,,,,,,,,,,,
결정하다,決定する,,,,,,,,,,,,,,,,,,,,,,
상황,状況,,,,,,,,,,,,,,,,,,,,,,
이유,理由,,,,,,,,,,,,,,,,,,,,,,
경험,経験,,,,,,,,,,,,,,,,,,,,,,
필요하다,必要だ,,,,,,,,,,,,,,,,,,,,,,
방법,方法,,,,,,,,,,,,,,,,,,,,,,
기회,機会,,,,,,,,,,,,,,,,,,,,,,
결과,結果,,,,,,,,,,,,,,,,,,,,,,
노력,努力,,,,,,,,,,,,,,,,,,,,,,
변화,変化,,,,,,,,,,,,,,,,,,,,,,
선택,選択,,,,,,,,,,,,,,,,,,,,,,
계속하다,続ける,,,,,,,,,,,,,,,,,,,,,,
성공,成功,,,,,,,,,,,,,,,,,,,,,,
실패,失敗,,,,,,,,,,,,,,,,,,,,,,
목표,目標,,,,,,,,,,,,,,,,,,,,,,
도전,挑戦,,,,,,,,,,,,,,,,,,,,,,
중요하다,重要だ,,,,,,,,,,,,,,,,,,,,,,
과정,過程,,,,,,,,,,,,,,,,,,,,,,
기억,記憶,,,,,,,,,,,,,,,,,,,,,,
책임,責任,,,,,,,,,,,,,,,,,,,,,,
관계,関係,,,,,,,,,,,,,,,,,,,,,,
발생하다,発生する,,,,,,,,,,,,,,,,,,,,,,
의미,意味,,,,,,,,,,,,,,,,,,,,,,
해결하다,解決する,,,,,,,,,,,,,,,,,,,,,,
기준,基準,,,,,,,,,,,,,,,,,,,,,,
조건,条件,,,,,,,,,,,,,,,,,,,,,,
발전,発展,,,,,,,,,,,,,,,,,,,,,,
시도하다,試みる,,,,,,,,,,,,,,,,,,,,,,
효과,効果,,,,,,,,,,,,,,,,,,,,,,
영향,影響,,,,,,,,,,,,,,,,,,,,,,
확인하다,確認する,,,,,,,,,,,,,,,,,,,,,,
태도,態度,,,,,,,,,,,,,,,,,,,,,,
가능하다,可能だ,,,,,,,,,,,,,,,,,,,,,,
불가능하다,不可能だ,,,,,,,,,,,,,,,,,,,,,,
